City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hofn,IS,2021-10-26 03:35:13,64.2539,-15.2082,40.66,71,48,7.47
1,Acapulco,MX,2021-10-26 03:35:14,16.8634,-99.8901,78.42,86,94,1.92
2,Grindavik,IS,2021-10-26 03:35:14,63.8424,-22.4338,37.35,87,75,8.05
3,Kungurtug,RU,2021-10-26 03:35:14,50.5994,97.5228,42.93,38,14,0.96
4,Upernavik,GL,2021-10-26 03:35:15,72.7868,-56.1549,14.72,55,11,7.14
5,Ushuaia,AR,2021-10-26 03:35:15,-54.8,-68.3,31.66,86,20,11.5
6,Los Llanos De Aridane,ES,2021-10-26 03:35:16,28.6585,-17.9182,67.75,80,75,4.0
7,Bluff,NZ,2021-10-26 03:35:16,-46.6,168.3333,52.9,90,99,10.65
8,Aksha,RU,2021-10-26 03:35:17,50.2814,113.2867,46.4,37,34,10.65
9,Itarema,BR,2021-10-26 03:35:17,-2.9248,-39.9167,79.5,73,23,15.99
10,Hambantota,LK,2021-10-26 03:30:50,6.1241,81.1185,79.14,100,90,2.3
11,Solnechnyy,RU,2021-10-26 03:35:18,50.7214,136.6319,50.13,55,39,6.76
12,Kendallville,US,2021-10-26 03:35:18,41.4414,-85.265,47.52,93,90,11.5
13,Sechura,PE,2021-10-26 03:35:18,-5.5569,-80.8222,65.75,76,100,13.15
14,Camrose,CA,2021-10-26 03:30:20,53.0168,-112.8353,36.66,68,29,5.82
15,Katsuura,JP,2021-10-26 03:35:19,35.1333,140.3,66.24,79,89,19.66
16,Lakes Entrance,AU,2021-10-26 03:35:20,-37.8811,147.981,61.16,62,20,9.75
17,Leningradskiy,RU,2021-10-26 03:35:20,69.3833,178.4167,9.9,94,100,18.23
18,Hermanus,ZA,2021-10-26 03:35:20,-34.4187,19.2345,61.81,83,100,16.37
19,Qiyang,CN,2021-10-26 03:35:21,26.5911,111.8474,67.91,63,87,3.71
20,Port Elizabeth,ZA,2021-10-26 03:35:21,-33.918,25.5701,62.89,82,20,12.66
21,Lavrentiya,RU,2021-10-26 03:35:22,65.5833,-171.0,15.78,79,100,9.82
22,Bethel,US,2021-10-26 03:35:22,41.3712,-73.414,65.12,92,90,3.0
23,Naryan-Mar,RU,2021-10-26 03:35:22,67.6713,53.087,21.49,87,86,10.42
24,Teguldet,RU,2021-10-26 03:35:23,57.3064,88.1667,38.39,83,98,7.52
25,Longyearbyen,SJ,2021-10-26 03:35:23,78.2186,15.6401,17.44,57,0,12.66
26,Castro,BR,2021-10-26 03:35:15,-24.7911,-50.0119,55.02,95,28,2.21
27,Jamestown,US,2021-10-26 03:31:55,42.097,-79.2353,55.85,98,90,1.99
28,Qui Nhon,VN,2021-10-26 03:35:24,13.7667,109.2333,76.55,91,100,18.32
29,Port Alfred,ZA,2021-10-26 03:35:24,-33.5906,26.891,63.81,86,43,16.2
30,Lagoa,PT,2021-10-26 03:35:25,39.05,-27.9833,67.23,74,1,13.18
31,Hilo,US,2021-10-26 03:35:25,19.7297,-155.09,76.73,87,75,8.05
32,Bunbury,AU,2021-10-26 03:35:26,-33.3333,115.6333,56.03,64,91,8.81
33,Namatanai,PG,2021-10-26 03:35:26,-3.6667,152.4333,84.04,64,71,4.7
34,Busselton,AU,2021-10-26 03:35:27,-33.65,115.3333,56.05,65,99,9.28
35,Shimoda,JP,2021-10-26 03:35:27,34.6667,138.95,68.11,69,56,1.05
36,Bambous Virieux,MU,2021-10-26 03:35:28,-20.3428,57.7575,75.22,83,40,14.97
37,Caruray,PH,2021-10-26 03:35:28,10.3094,119.0128,86.54,69,100,2.66
38,Torbay,CA,2021-10-26 03:35:29,47.6666,-52.7314,40.26,82,90,8.05
39,Saskylakh,RU,2021-10-26 03:35:30,71.9167,114.0833,1.85,96,100,2.19
40,Pevek,RU,2021-10-26 03:35:30,69.7008,170.3133,2.66,93,100,3.42
41,Boca Do Acre,BR,2021-10-26 03:35:30,-8.7522,-67.3978,70.68,99,98,2.28
42,Rikitea,PF,2021-10-26 03:35:31,-23.1203,-134.9692,75.78,72,76,15.73
43,Livingstonia,MW,2021-10-26 03:35:31,-10.606,34.1063,66.18,68,21,2.77
44,Belaya Gora,RU,2021-10-26 03:35:32,68.5333,146.4167,1.33,96,95,1.79
45,Kavaratti,IN,2021-10-26 03:35:32,10.5669,72.642,81.88,75,100,14.58
46,Cape Town,ZA,2021-10-26 03:35:32,-33.9258,18.4232,62.11,64,0,1.01
47,Faanui,PF,2021-10-26 03:35:33,-16.4833,-151.75,74.23,89,100,8.01
48,Oktyabrskoye,RU,2021-10-26 03:35:33,43.0645,44.7417,30.34,100,90,2.24
49,Poronaysk,RU,2021-10-26 03:35:34,49.2167,143.1167,54.75,52,3,10.16
50,Bengkulu,ID,2021-10-26 03:35:34,-3.8004,102.2655,83.39,68,100,4.63
51,Tasiilaq,GL,2021-10-26 03:35:34,65.6145,-37.6368,37.56,80,100,7.11
52,Mahebourg,MU,2021-10-26 03:35:35,-20.4081,57.7,75.25,83,40,14.97
53,Minab,IR,2021-10-26 03:35:35,27.1467,57.0801,74.7,64,0,1.79
54,Cabo San Lucas,MX,2021-10-26 03:35:35,22.8909,-109.9124,81.05,74,2,5.99
55,Jamalteca,HN,2021-10-26 03:35:36,14.7,-87.5833,73.74,89,63,1.66
56,Kodiak,US,2021-10-26 03:33:16,57.79,-152.4072,38.82,96,100,11.7
57,New Norfolk,AU,2021-10-26 03:35:37,-42.7826,147.0587,64.65,33,1,3.18
58,Okakarara,NA,2021-10-26 03:35:37,-20.5833,17.4333,63.03,25,17,4.09
59,Naldurg,IN,2021-10-26 03:35:37,17.8167,76.3,77.81,47,0,9.01
60,Malanje,AO,2021-10-26 03:35:38,-9.5402,16.341,64.56,93,99,2.44
61,Xichang,CN,2021-10-26 03:35:38,27.8964,102.2634,60.15,78,97,5.01
62,Cervo,ES,2021-10-26 03:35:39,43.6702,-7.4101,49.19,84,24,4.88
63,Yellowknife,CA,2021-10-26 03:35:39,62.456,-114.3525,42.42,90,90,9.22
64,Vostok,RU,2021-10-26 03:33:03,46.4856,135.8833,52.27,41,3,5.95
65,Kaitangata,NZ,2021-10-26 03:35:40,-46.2817,169.8464,54.09,83,100,7.49
66,Zhengjiatun,CN,2021-10-26 03:35:40,43.5064,123.5064,57.65,31,61,14.81
67,Normandin,CA,2021-10-26 03:35:40,48.8333,-72.5321,37.71,87,94,5.75
68,Shahr-E Babak,IR,2021-10-26 03:35:41,30.1165,55.1186,57.61,21,0,4.5
69,Bredasdorp,ZA,2021-10-26 03:34:14,-34.5322,20.0403,61.29,88,100,10.36
70,Provideniya,RU,2021-10-26 03:35:41,64.3833,-173.3,21.31,58,75,11.18
71,Emba,KZ,2021-10-26 03:33:05,48.8264,58.1442,37.47,79,43,14.2
72,Ponta Do Sol,PT,2021-10-26 03:35:42,32.6667,-17.1,69.01,67,6,6.76
73,Ibanda,TZ,2021-10-26 03:35:42,-2.7974,32.4746,68.2,80,98,0.69
74,Chokurdakh,RU,2021-10-26 03:35:43,70.6333,147.9167,-21.03,100,28,2.37
75,Isangel,VU,2021-10-26 03:35:43,-19.55,169.2667,84.31,65,75,11.5
76,Broome,US,2021-10-26 03:35:44,42.2506,-75.833,63.18,83,20,1.99
77,East London,ZA,2021-10-26 03:35:44,-33.0153,27.9116,61.74,94,20,2.3
78,Kapaa,US,2021-10-26 03:35:45,22.0752,-159.319,82.38,83,40,11.5
79,Trapani,IT,2021-10-26 03:35:45,37.8333,12.6667,62.92,94,0,1.14
80,Butaritari,KI,2021-10-26 03:35:46,3.0707,172.7902,82.47,74,8,7.65
81,Rocha,UY,2021-10-26 03:35:46,-34.4833,-54.3333,53.78,79,27,6.8
82,Mataura,NZ,2021-10-26 03:35:46,-46.1927,168.8643,60.17,89,94,5.66
83,Eyl,SO,2021-10-26 03:35:47,7.9803,49.8164,79.09,76,88,6.69
84,Carnarvon,AU,2021-10-26 03:35:47,-24.8667,113.6333,69.87,49,40,14.97
85,Sioux Lookout,CA,2021-10-26 03:35:48,50.1001,-91.917,34.18,100,1,0.0
86,Pravia,ES,2021-10-26 03:35:48,43.4906,-6.1508,50.29,93,0,5.75
87,Punta Arenas,CL,2021-10-26 03:31:34,-53.15,-70.9167,39.31,75,75,8.05
88,Avarua,CK,2021-10-26 03:35:49,-21.2078,-159.775,75.25,60,75,10.36
89,Jizan,SA,2021-10-26 03:35:49,17.3333,42.6667,81.54,63,1,2.04
90,Thompson,CA,2021-10-26 03:35:50,55.7435,-97.8558,35.76,80,75,3.44
91,Dikson,RU,2021-10-26 03:35:50,73.5069,80.5464,13.55,85,100,14.45
92,Albany,US,2021-10-26 03:35:50,42.6001,-73.9662,54.75,90,100,3.09
93,Vila Franca Do Campo,PT,2021-10-26 03:32:40,37.7167,-25.4333,68.41,83,16,8.25
94,Tiznit,MA,2021-10-26 03:35:51,29.5833,-9.5,57.63,87,0,1.32
95,Clyde River,CA,2021-10-26 03:33:20,70.4692,-68.5914,19.2,81,66,7.99
96,Tambura,SS,2021-10-26 03:35:51,5.6,27.4667,69.42,85,100,3.42
97,Ahipara,NZ,2021-10-26 03:35:52,-35.1667,173.1667,67.35,74,99,7.38
98,Qaanaaq,GL,2021-10-26 03:35:52,77.484,-69.3632,6.71,72,100,13.15
99,Dunda,TZ,2021-10-26 03:35:53,-8.1167,34.25,66.36,56,79,3.33
100,Colon,PA,2021-10-26 03:35:53,9.3592,-79.9014,81.36,88,88,8.99
101,Guerrero Negro,MX,2021-10-26 03:35:54,27.9769,-114.0611,67.15,73,45,18.95
102,Brae,GB,2021-10-26 03:35:54,60.3964,-1.353,48.11,85,65,14.52
103,Morgan City,US,2021-10-26 03:35:54,29.6994,-91.2068,75.0,87,12,4.27
104,Mumford,GH,2021-10-26 03:35:55,5.2618,-0.759,77.32,89,100,9.62
105,Bima,ID,2021-10-26 03:35:55,-8.4667,118.7167,96.1,43,100,3.36
106,Rahon,IN,2021-10-26 03:35:55,31.05,76.1167,70.0,52,0,5.26
107,Linxia,CN,2021-10-26 03:35:56,35.6003,103.2064,39.56,89,100,3.15
108,Chapais,CA,2021-10-26 03:32:46,49.7834,-74.8492,33.58,89,100,5.95
109,Bairiki,KI,2021-10-26 03:35:56,1.3292,172.9752,86.0,70,20,13.8
110,Saint-Philippe,RE,2021-10-26 03:35:57,-21.3585,55.7679,75.11,79,40,14.36
111,Bozdar,PK,2021-10-26 03:35:57,27.1828,68.636,80.71,33,0,5.17
112,Vaini,TO,2021-10-26 03:35:58,-21.2,-175.2,78.96,78,20,10.36
113,Pandamatenga,BW,2021-10-26 03:35:58,-18.5278,25.627,75.78,45,95,12.08
114,Saint George,US,2021-10-26 03:35:59,37.1041,-113.5841,63.19,69,75,15.99
115,Juneau,US,2021-10-26 03:35:16,58.3019,-134.4197,39.85,97,90,0.0
116,Khatanga,RU,2021-10-26 03:35:59,71.9667,102.5,4.96,95,100,3.87
117,Chuy,UY,2021-10-26 03:36:00,-33.6971,-53.4616,59.04,76,0,5.79
118,Teknaf,BD,2021-10-26 03:36:00,20.8624,92.3058,81.45,75,96,1.59
119,Nikolskoye,RU,2021-10-26 03:36:01,59.7035,30.7861,43.39,88,100,9.66
120,Port Keats,AU,2021-10-26 03:36:01,-14.25,129.55,91.71,55,5,11.39
121,Mehamn,NO,2021-10-26 03:36:01,71.0357,27.8492,32.18,86,40,14.97
122,Hamilton,US,2021-10-26 03:32:51,39.1834,-84.5333,52.65,91,90,4.0
123,Grand Gaube,MU,2021-10-26 03:36:02,-20.0064,57.6608,75.38,73,32,8.99
124,Ilulissat,GL,2021-10-26 03:36:03,69.2167,-51.1,8.62,66,0,3.44
125,Klaksvik,FO,2021-10-26 03:36:03,62.2266,-6.589,43.72,77,96,8.03
126,Lannion,FR,2021-10-26 03:36:04,48.75,-3.4167,55.65,94,90,11.5
127,Datong,CN,2021-10-26 03:36:04,40.0936,113.2914,51.73,25,0,12.8
128,Broken Hill,AU,2021-10-26 03:32:21,-31.95,141.4333,76.71,10,1,10.36
129,Yankton,US,2021-10-26 03:36:05,42.8711,-97.3973,46.65,76,1,10.36
130,Rossland,CA,2021-10-26 03:36:06,49.0831,-117.8022,41.32,74,99,1.01
131,Oyama,JP,2021-10-26 03:36:06,36.3,139.8,68.04,57,56,9.66
132,Nanortalik,GL,2021-10-26 03:36:06,60.1432,-45.2371,35.71,64,90,12.68
133,Rio Grande,BR,2021-10-26 03:33:22,-32.035,-52.0986,63.28,78,0,8.7
134,Kavieng,PG,2021-10-26 03:36:07,-2.5744,150.7967,83.44,70,67,5.32
135,Zuwarah,LY,2021-10-26 03:36:07,32.9312,12.082,69.93,75,13,15.05
136,Guajara,BR,2021-10-26 03:36:08,-2.9667,-57.6667,76.5,83,79,2.33
137,Coquimbo,CL,2021-10-26 03:36:08,-29.9533,-71.3436,58.73,88,90,8.05
138,Saint-Augustin,CA,2021-10-26 03:36:09,51.226,-58.6502,36.86,79,32,9.22
139,Ndjole,GA,2021-10-26 03:36:09,-0.1783,10.7649,72.81,99,100,1.03
140,Dingle,PH,2021-10-26 03:36:10,10.9995,122.6711,85.01,73,99,10.11
141,Barrow,US,2021-10-26 03:36:10,71.2906,-156.7887,24.82,86,90,12.66
142,Plettenberg Bay,ZA,2021-10-26 03:36:11,-34.0527,23.3716,57.6,83,83,6.51
143,Tuktoyaktuk,CA,2021-10-26 03:36:11,69.4541,-133.0374,28.4,100,90,3.44
144,Berlevag,NO,2021-10-26 03:36:12,70.8578,29.0864,32.0,87,100,24.25
145,Tura,IN,2021-10-26 03:36:12,25.5198,90.2201,78.73,65,0,0.87
146,Palmer,US,2021-10-26 03:36:12,42.1584,-72.3287,52.21,85,90,1.01
147,Atuona,PF,2021-10-26 03:36:13,-9.8,-139.0333,78.01,71,11,15.59
148,Krutinka,RU,2021-10-26 03:36:13,56.0055,71.5113,36.99,96,100,18.05
149,Necochea,AR,2021-10-26 03:36:14,-38.5473,-58.7368,48.04,63,13,9.62
150,Uthal,PK,2021-10-26 03:36:14,25.8072,66.6219,81.93,33,0,2.06
151,Hualmay,PE,2021-10-26 03:36:14,-11.0964,-77.6139,62.38,84,66,9.84
152,Emerald,AU,2021-10-26 03:36:15,-23.5333,148.1667,87.94,45,34,5.75
153,Barbosa Ferraz,BR,2021-10-26 03:36:15,-24.03,-52.0117,75.49,94,32,3.51
154,Coracao De Jesus,BR,2021-10-26 03:36:16,-16.6853,-44.365,70.52,89,82,10.47
155,Severo-Kurilsk,RU,2021-10-26 03:36:16,50.6789,156.125,47.19,81,27,16.2
156,Victoria,HK,2021-10-26 03:35:37,22.2855,114.1577,80.96,74,100,1.99
157,Oktyabrskiy,RU,2021-10-26 03:36:17,54.4815,53.471,28.78,75,84,5.77
158,Kruisfontein,ZA,2021-10-26 03:36:18,-34.0033,24.7314,60.89,96,72,4.16
159,Lebu,CL,2021-10-26 03:36:18,-37.6167,-73.65,51.87,94,9,14.45
160,Ishigaki,JP,2021-10-26 03:36:18,24.3448,124.1572,78.93,65,75,14.97
161,Mao,ES,2021-10-26 03:36:19,39.8885,4.2658,59.56,88,0,5.75
162,Henties Bay,NA,2021-10-26 03:36:19,-22.116,14.2845,58.86,91,0,2.95
163,Gat,IL,2021-10-26 03:36:20,31.61,34.7642,65.39,100,0,2.08
164,Pangnirtung,CA,2021-10-26 03:36:20,66.1451,-65.7125,22.42,58,42,2.19
165,Puerto Ayora,EC,2021-10-26 03:36:20,-0.7393,-90.3518,68.56,94,78,5.01
166,Nishihara,JP,2021-10-26 03:36:21,26.1842,127.7558,80.26,51,20,13.8
167,Lata,PT,2021-10-26 03:36:21,40.1629,-8.3327,57.81,79,1,3.85
168,Tarapur,IN,2021-10-26 03:36:22,19.85,72.7,79.36,67,5,6.69
169,Maniitsoq,GL,2021-10-26 03:36:22,65.4167,-52.9,30.33,46,0,7.92
170,Japaratuba,BR,2021-10-26 03:36:23,-10.5933,-36.9403,78.08,82,70,8.48
171,Port Blair,IN,2021-10-26 03:36:23,11.6667,92.75,84.18,74,73,9.78
172,Qaqortoq,GL,2021-10-26 03:36:23,60.7167,-46.0333,41.5,52,23,9.64
173,Constancia,MX,2021-10-26 03:36:24,24.2231,-107.1869,79.05,87,0,2.57
174,Maku,IR,2021-10-26 03:36:24,39.2911,44.4521,41.02,70,53,1.88
175,Arraial Do Cabo,BR,2021-10-26 03:36:24,-22.9661,-42.0278,69.35,91,92,10.69
176,Chase,CA,2021-10-26 03:36:25,50.8165,-119.6857,55.15,93,99,4.56
177,Hovd,MN,2021-10-26 03:36:25,48.0056,91.6419,42.51,34,8,3.0
178,Manokwari,ID,2021-10-26 03:36:26,-0.8667,134.0833,84.6,69,3,10.76
179,Yuyao,CN,2021-10-26 03:36:26,30.05,121.1494,69.57,63,78,5.1
180,Eureka,US,2021-10-26 03:33:20,40.8021,-124.1637,56.01,68,94,3.0
181,Lompoc,US,2021-10-26 03:32:40,34.6391,-120.4579,58.41,86,1,4.61
182,Quatre Cocos,MU,2021-10-26 03:36:27,-20.2078,57.7625,75.09,73,35,18.19
183,Steinbach,DE,2021-10-26 03:36:27,50.1667,8.5667,51.6,92,75,4.61
184,Koygorodok,RU,2021-10-26 03:36:28,60.445,50.9968,28.02,92,100,4.41
185,Jinhua,CN,2021-10-26 03:36:28,29.1078,119.6547,71.53,64,74,2.08
186,Sistranda,NO,2021-10-26 03:36:29,63.7256,8.834,48.9,78,100,5.39
187,Yerbogachen,RU,2021-10-26 03:36:29,61.2767,108.0108,32.16,90,100,12.37
188,Concepcion Del Oro,MX,2021-10-26 03:36:30,24.6333,-101.4167,64.83,39,100,8.59
189,Poya,NC,2021-10-26 03:36:30,-21.35,165.15,79.25,57,37,6.76
190,Elat,IL,2021-10-26 03:36:31,29.5581,34.9482,67.86,71,0,7.67
191,Atar,MR,2021-10-26 03:36:31,20.5169,-13.0499,80.28,23,88,9.78
192,Lorengau,PG,2021-10-26 03:36:31,-2.0226,147.2712,85.3,65,78,6.33
193,Lasa,IT,2021-10-26 03:36:32,46.6166,10.7002,40.08,58,6,4.59
194,Te Anau,NZ,2021-10-26 03:36:32,-45.4167,167.7167,62.35,74,63,3.85
195,Chipinge,ZW,2021-10-26 03:36:33,-20.1883,32.6236,60.71,89,92,2.66
196,Magadan,RU,2021-10-26 03:36:33,59.5667,150.8,28.67,66,72,1.39
197,Labuan,MY,2021-10-26 03:36:34,5.2767,115.2417,87.96,74,20,5.01
198,Krasnoarmeysk,RU,2021-10-26 03:36:34,51.0239,45.6969,28.29,78,14,6.49
199,Visby,SE,2021-10-26 03:36:34,57.6409,18.296,47.86,93,75,9.22
200,Hithadhoo,MV,2021-10-26 03:36:35,-0.6,73.0833,83.21,68,100,16.06
201,Talnakh,RU,2021-10-26 03:36:35,69.4865,88.3972,14.68,95,100,7.4
202,Terme,TR,2021-10-26 03:36:36,41.2092,36.9739,53.96,71,93,4.59
203,Vardo,NO,2021-10-26 03:36:36,70.3705,31.1107,30.4,69,100,25.23
204,Geraldton,AU,2021-10-26 03:36:36,-28.7667,114.6,61.21,67,75,9.22
205,Ucluelet,CA,2021-10-26 03:36:37,48.9329,-125.5528,53.1,87,100,1.01
206,Scottsbluff,US,2021-10-26 03:36:37,41.8666,-103.6672,61.23,63,1,17.27
207,Haines Junction,CA,2021-10-26 03:36:38,60.7522,-137.5108,17.55,93,100,0.0
208,Ambulu,ID,2021-10-26 03:36:38,-8.345,113.6058,88.5,52,87,8.25
209,Gondanglegi,ID,2021-10-26 03:36:39,-7.7479,112.0132,95.2,40,88,10.22
210,Savelugu,GH,2021-10-26 03:36:39,9.6244,-0.8253,77.61,76,37,4.99
211,Aklavik,CA,2021-10-26 03:36:39,68.2191,-135.0107,25.63,98,82,3.83
212,Yingkou,CN,2021-10-26 03:36:40,40.6648,122.2283,62.96,40,86,9.6
213,Montes Altos,BR,2021-10-26 03:36:40,-5.8333,-47.0667,76.91,82,15,0.31
214,Amapa,BR,2021-10-26 03:36:41,1.0,-52.0,71.65,99,74,1.03
215,Manicore,BR,2021-10-26 03:36:41,-5.8092,-61.3003,74.57,99,98,4.45
216,Half Moon Bay,US,2021-10-26 03:36:41,37.4636,-122.4286,57.31,88,75,0.0
217,Nome,US,2021-10-26 03:35:57,64.5011,-165.4064,24.87,74,90,10.36
218,Bathsheba,BB,2021-10-26 03:36:42,13.2167,-59.5167,83.01,74,40,20.71
219,Mandurah,AU,2021-10-26 03:36:42,-32.55,115.7,60.91,60,99,9.51
220,Qandala,SO,2021-10-26 03:36:43,11.472,49.8728,80.19,65,5,3.47
221,Hobart,AU,2021-10-26 03:36:43,-42.8794,147.3294,65.01,51,40,1.01
222,Flinders,AU,2021-10-26 03:36:44,-34.5833,150.8552,75.79,59,21,9.19
223,Kropotkin,RU,2021-10-26 03:36:44,45.4375,40.5756,35.73,71,15,7.65
224,Miracema Do Tocantins,BR,2021-10-26 03:36:45,-9.5618,-48.3967,75.2,89,100,0.94
225,Sorland,NO,2021-10-26 03:36:45,67.667,12.6934,44.67,88,99,15.82
226,Beloha,MG,2021-10-26 03:36:46,-25.1667,45.05,78.17,62,57,9.69
227,Hasaki,JP,2021-10-26 03:32:16,35.7333,140.8333,64.69,79,100,31.32
228,Balsas,BR,2021-10-26 03:36:46,-7.5325,-46.0356,78.55,73,35,1.25
229,Iskitim,RU,2021-10-26 03:36:47,54.6366,83.3045,45.25,53,100,13.67
230,Inhambane,MZ,2021-10-26 03:36:47,-23.865,35.3833,69.78,94,20,0.0
231,Nouadhibou,MR,2021-10-26 03:36:47,20.931,-17.0347,69.78,78,95,24.16
232,Puerto Escondido,MX,2021-10-26 03:32:27,15.85,-97.0667,81.43,69,40,3.44
233,Halkirk,CA,2021-10-26 03:36:48,52.2834,-112.1518,42.4,50,95,4.45
234,Coihaique,CL,2021-10-26 03:36:49,-45.5752,-72.0662,46.35,87,90,5.75
235,Maxixe,MZ,2021-10-26 03:36:49,-23.8597,35.3472,69.62,94,20,0.0
236,Zhezkazgan,KZ,2021-10-26 03:36:49,47.8043,67.7144,48.42,37,97,6.17
237,Umm Lajj,SA,2021-10-26 03:36:50,25.0213,37.2685,77.68,53,0,4.23
238,Saldanha,ZA,2021-10-26 03:36:50,-33.0117,17.9442,60.85,72,100,8.5
239,Airai,TL,2021-10-26 03:36:51,-8.9266,125.4092,81.27,31,84,2.8
240,Lima,PE,2021-10-26 03:34:57,-12.0432,-77.0282,60.13,82,75,10.36
241,Raudeberg,NO,2021-10-26 03:36:51,61.9875,5.1352,47.19,94,81,18.48
242,Milkovo,RU,2021-10-26 03:36:52,54.7167,158.6167,38.21,81,85,9.51
243,Muborak,UZ,2021-10-26 03:36:52,39.2553,65.1528,58.98,26,26,3.85
244,Wanning,CN,2021-10-26 03:36:52,18.8003,110.3967,77.23,84,97,13.89
245,Port Macquarie,AU,2021-10-26 03:33:28,-31.4333,152.9167,72.9,56,60,8.72
246,West Lake Stevens,US,2021-10-26 03:36:53,47.9934,-122.1018,52.79,85,75,7.0
247,Kangaatsiaq,GL,2021-10-26 03:36:53,68.3065,-53.4641,17.53,82,21,9.01
248,Thinadhoo,MV,2021-10-26 03:36:54,0.5333,72.9333,83.75,72,100,17.36
249,Roald,NO,2021-10-26 03:36:54,62.5833,6.1333,48.33,87,90,6.91
250,Verkhnyaya Inta,RU,2021-10-26 03:36:55,65.9811,60.3094,18.03,91,100,16.84
251,Muroto,JP,2021-10-26 03:36:55,33.2833,134.15,73.44,61,0,3.67
252,Leh,IN,2021-10-26 03:36:56,34.1667,77.5833,29.25,58,7,2.39
253,Athmallik,IN,2021-10-26 03:36:56,20.7219,84.5348,78.58,67,1,3.4
254,Lampa,CL,2021-10-26 03:36:56,-33.2833,-70.9,65.64,45,0,5.75
255,Luderitz,NA,2021-10-26 03:36:57,-26.6481,15.1594,55.27,91,2,2.13
256,Poum,NC,2021-10-26 03:36:57,-20.2333,164.0167,76.15,69,77,9.46
257,Jinchang,CN,2021-10-26 03:36:57,38.4953,102.1739,46.2,46,100,5.5
258,Hendala,LK,2021-10-26 03:36:58,6.9909,79.883,76.95,73,100,4.07
259,Mar Del Plata,AR,2021-10-26 03:34:02,-38.0023,-57.5575,57.87,79,0,18.99
260,Ormara,PK,2021-10-26 03:36:58,25.2088,64.6357,78.64,52,2,5.53
261,Sur,OM,2021-10-26 03:36:59,22.5667,59.5289,82.45,56,6,6.82
262,Lalin,ES,2021-10-26 03:36:59,42.7167,-8.1167,49.3,96,4,2.91
263,Hermosillo,MX,2021-10-26 03:36:06,29.0667,-110.9667,78.39,63,1,3.0
264,Mnogovershinnyy,RU,2021-10-26 03:37:00,53.9353,139.9242,41.67,70,14,3.24
265,Codroipo,IT,2021-10-26 03:37:00,45.96,12.9792,52.61,80,40,3.44
266,Deputatskiy,RU,2021-10-26 03:37:01,69.3,139.9,2.53,97,99,2.62
267,Buchanan,LR,2021-10-26 03:37:01,5.8808,-10.0467,76.96,91,100,4.7
268,Mantua,IT,2021-10-26 03:37:02,45.1667,10.7833,50.7,81,53,4.85
269,Shipunovo,RU,2021-10-26 03:37:02,52.1582,82.2173,47.82,50,100,7.27
270,Buala,SB,2021-10-26 03:37:03,-8.145,159.5921,85.05,68,98,8.12
271,Aykhal,RU,2021-10-26 03:37:03,66.0,111.5,14.2,91,35,8.7
272,Makaha,US,2021-10-26 03:37:04,21.4694,-158.2175,84.11,65,40,8.05
273,Jertih,MY,2021-10-26 03:37:04,5.7336,102.4897,85.91,65,27,5.59
274,Beatrice,US,2021-10-26 03:37:05,40.2681,-96.747,46.99,87,1,5.75
